time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name,sentiment
2020-02-24 09:10:00-05:00,CPSI,low beta stocks keep calm despite market volatility created strategy shows securities involving low risk also fetch impressive returns,We have created a strategy which shows that securities involving low risk can also fetch impressive returns.,http://www.zacks.com/stock/news/781040/5-low-beta-stocks-to-keep-you-calm-despite-market-volatility,Positive,5 Low-Beta Stocks to Keep You Calm Despite Market Volatility,Zacks Investment Research,0
2020-03-04 09:22:00-05:00,CPSI,coronavirus triggers rate cut stocks defy market fall amid doom gloom cherry picked four stocks possess potential perform well long run,"Amid the doom and gloom, we have cherry picked four stocks that possess potential to perform well in the long run.",http://www.zacks.com/stock/news/796180/coronavirus-triggers-rate-cut-stocks-that-can-defy-market-fall,Neutral,Coronavirus Triggers Rate Cut: Stocks That Can Defy Market Fall,Zacks Investment Research,0
2020-03-05 11:30:11-05:00,CPSI,company programs systems cpsi outperforming medical stocks year cpsi outperforming medical stocks year,Is  (CPSI) Outperforming Other Medical Stocks This Year?,http://www.zacks.com/stock/news/798376/is-computer-programs-and-systems-cpsi-outperforming-other-medical-stocks-this-year,Positive,Is Computer Programs and Systems (CPSI) Outperforming Other Medical Stocks This Year?,Zacks Investment Research,0
2020-04-01 11:40:13-04:00,CPSI,cpsi omcl better value stock right cpsi vs omcl stock better value option,CPSI vs. OMCL: Which Stock Is the Better Value Option?,http://www.zacks.com/stock/news/849181/cpsi-or-omcl-which-is-the-better-value-stock-right-now,Neutral,CPSI or OMCL: Which Is the Better Value Stock Right Now?,Zacks Investment Research,-1
2020-04-07 12:10:18-04:00,CPSI,company programs systems cpsi keep earnings surprise streak alive company programs systems cpsi impressive earnings surprise history currently possesses right combination two key ingredients likely beat next quarterly report,Computer Programs and Systems (CPSI) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,http://www.zacks.com/stock/news/859164/can-computer-programs-and-systems-cpsi-keep-the-earnings-surprise-streak-alive,Positive,Can Computer Programs and Systems (CPSI) Keep the Earnings Surprise Streak Alive?,Zacks Investment Research,0
2020-04-21 11:00:00-04:00,CPSI,cpsi broadcast first quarter conference call live internet mobile ala april globe newswire cpsi nasdaq cpsi community healthcare solutions company today announced release financial results first quarter ended march tuesday may market closes company also host conference call p eastern time day,"MOBILE, Ala., April  21, 2020  (GLOBE NEWSWIRE) -- CPSI (NASDAQ: CPSI), a community healthcare solutions company, today announced that it will release its financial results for the first quarter ended March 31, 2020, on Tuesday, May 5, 2020, after the market closes. The Company will also host a conference call at 4:30 p.m. Eastern Time that same day.",http://www.globenewswire.com/news-release/2020/04/21/2019464/0/en/CPSI-to-Broadcast-Its-First-Quarter-2020-Conference-Call-Live-on-the-Internet.html,Neutral,CPSI to Broadcast Its First Quarter 2020 Conference Call Live on the Internet,GlobeNewsWire,0
2020-04-28 12:34:17-04:00,CPSI,earnings preview company programs systems cpsi earnings expected decline company programs systems cpsi possess right combination two key ingredients likely earnings beat upcoming report get prepared key expectations,Computer Programs and Systems (CPSI) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,http://www.zacks.com/stock/news/894308/earnings-preview-computer-programs-and-systems-cpsi-q1-earnings-expected-to-decline,Negative,Earnings Preview: Computer Programs and Systems (CPSI) Q1 Earnings Expected to Decline,Zacks Investment Research,0
2020-04-30 11:40:12-04:00,CPSI,cpsi vs trhc stock value investors buy cpsi vs trhc stock better value option,CPSI vs. TRHC: Which Stock Is the Better Value Option?,http://www.zacks.com/stock/news/900976/cpsi-vs-trhc-which-stock-should-value-investors-buy-now,Neutral,CPSI vs. TRHC: Which Stock Should Value Investors Buy Now?,Zacks Investment Research,0
2020-05-01 11:50:12-04:00,CPSI,company programs systems cpsi stock undervalued right zacks focus proven zacks rank system emphasizes earnings estimates estimate revisions find great stocks nevertheless always paying attention latest value growth momentum trends underscore strong picks,"Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",http://www.zacks.com/stock/news/911597/is-computer-programs-and-systems-cpsi-stock-undervalued-right-now,Neutral,Is Computer Programs and Systems (CPSI) Stock Undervalued Right Now?,Zacks Investment Research,0
2020-05-05 18:05:07-04:00,CPSI,company programs systems cpsi earnings revenues top estimates company programs systems cpsi delivered earnings revenue surprises respectively quarter ended march numbers hold clues lies ahead stock,"Computer Programs and Systems (CPSI) delivered earnings and revenue surprises of 5.17% and 0.66%, respectively, for the quarter ended March 2020. Do the numbers hold clues to what lies ahead for the stock?",http://www.zacks.com/stock/news/914736/computer-programs-and-systems-cpsi-q1-earnings-and-revenues-top-estimates,Positive,Computer Programs and Systems (CPSI) Q1 Earnings and Revenues Top Estimates,Zacks Investment Research,-1
2020-05-10 04:19:23-04:00,CPSI,company programs systems inc cpsi ceo john douglas results earnings call transcript company programs systems inc cpsi ceo john douglas results earnings call transcript,"Computer Programs and Systems, Inc. (CPSI) CEO John Douglas on Q1 2020 Results - Earnings Call Transcript",https://seekingalpha.com/article/4345573-computer-programs-and-systems-inc-cpsi-ceo-john-douglas-on-q1-2020-results-earnings-call,Neutral,"Computer Programs and Systems, Inc. (CPSI) CEO John Douglas on Q1 2020 Results - Earnings Call Transcript",Seeking Alpha,0
